U3_ID,Date,Stock_Index_Return,Three_Month_Rate_After_Demean,DTD_Level,DTD_Trend,Liquidity_Level_NonFinancial,Liquidity_Trend_NonFinancial,NI_Over_TA_Level,NI_Over_TA_Trend,Size_Level,Size_Trend,M_Over_B,SIGMA,Liquidity_Level_Financial,Liquidity_Trend_Financial,DTD_Median_Financial,DTD_Median_NonFinancial,dummy_for_NorthAmerica
27153.0,1988-07-22,NaN,1.5456544385320774,NaN,NaN,NaN,NaN,NaN,NaN,3.6406856186846066,0.09420079955668781,NaN,0.057865027714987666,0.0,0.0,0.0,NaN,0.0
27153.0,1988-07-25,NaN,1.5782476229634859,NaN,NaN,NaN,NaN,NaN,NaN,3.645010536142575,0.10283503281942563,NaN,0.057712599131016125,0.0,0.0,0.0,NaN,0.0
27153.0,1988-07-26,NaN,1.623162621021403,NaN,NaN,NaN,NaN,NaN,NaN,3.6477295582555604,0.11290935695925208,NaN,0.05760064846294659,0.0,0.0,0.0,NaN,0.0
27153.0,1988-07-27,NaN,1.647806248274419,NaN,NaN,NaN,NaN,NaN,NaN,3.646560105066891,0.09913722682246107,NaN,0.057493189486957356,0.0,0.0,0.0,NaN,0.0
27153.0,1988-07-28,NaN,1.6430365139673833,NaN,NaN,NaN,NaN,NaN,NaN,3.6512289138348444,0.1193768308212837,NaN,0.05745764860299796,0.0,0.0,0.0,NaN,0.0
27153.0,1988-07-29,NaN,1.620380276008965,NaN,NaN,NaN,NaN,NaN,NaN,3.6544547338209408,0.13008657053441786,NaN,0.05733137082181388,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-01,NaN,1.611635763112734,NaN,NaN,NaN,NaN,NaN,NaN,3.6461067512710343,0.16883033658271884,NaN,0.058090944202507065,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-02,NaN,1.6108408073948945,NaN,NaN,NaN,NaN,NaN,NaN,3.6472301628406734,0.16949576565190538,NaN,0.05789044461348545,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-03,NaN,1.602096294498663,NaN,NaN,NaN,NaN,NaN,NaN,3.6483443157303266,0.1683081817895724,NaN,0.05773283862712324,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-04,NaN,1.5846072687061998,NaN,NaN,NaN,NaN,NaN,NaN,3.64945179814695,0.1668021107247566,NaN,0.05753648442642604,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-05,NaN,1.616405497419769,NaN,NaN,NaN,NaN,NaN,NaN,3.650465123837305,0.16146322992546258,NaN,0.057364480140269625,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-08,NaN,1.586594658000798,NaN,NaN,NaN,NaN,NaN,NaN,3.652687773897916,0.13058225204281237,NaN,0.058058718371175703,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-09,NaN,1.6819893441415061,NaN,NaN,NaN,NaN,NaN,NaN,3.6539935879046905,0.13759044604150583,NaN,0.05820455350713166,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-10,NaN,1.6561532833117312,NaN,NaN,NaN,NaN,NaN,NaN,3.653942693128829,0.11485196663851882,NaN,0.058136586489740856,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-11,NaN,1.655755805452811,NaN,NaN,NaN,NaN,NaN,NaN,3.6548395198574246,0.1140052488969805,NaN,0.05798018175955169,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-12,NaN,1.662115451195525,NaN,NaN,NaN,NaN,NaN,NaN,3.6556179839245244,0.11112815085706629,NaN,0.05780947565145345,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-15,NaN,1.6406516468138654,NaN,NaN,NaN,NaN,NaN,NaN,3.657258831035186,0.09482255669496498,NaN,0.05764453653530038,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-16,NaN,1.685964122730702,NaN,NaN,NaN,NaN,NaN,NaN,3.657933390488189,0.09221252674766411,NaN,0.05759854703945304,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-17,NaN,1.6605255397598466,NaN,NaN,NaN,NaN,NaN,NaN,3.659568969216018,0.10113630832705756,NaN,0.057478627857004305,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-18,NaN,1.655755805452811,NaN,NaN,NaN,NaN,NaN,NaN,3.6597151851868905,0.09242109494819406,NaN,0.0574567298159009,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-19,NaN,1.6704624862328372,NaN,NaN,NaN,NaN,NaN,NaN,3.6601405573828525,0.08751698301057376,NaN,0.05729366183354542,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-22,NaN,1.6740397869631138,NaN,NaN,NaN,NaN,NaN,NaN,3.661020849686511,0.07173915362841976,NaN,0.057160994761444324,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-23,NaN,1.7201472185977893,NaN,NaN,NaN,NaN,NaN,NaN,3.6601411693178783,0.05744856509320684,NaN,0.05734795324656895,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-24,NaN,1.7487656244400014,NaN,NaN,NaN,NaN,NaN,NaN,3.664676807814945,0.08797035484498439,NaN,0.057582420075913285,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-25,NaN,1.773011773834098,NaN,NaN,NaN,NaN,NaN,NaN,3.665487363222449,0.08707891220900743,NaN,0.05742437157296367,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-26,NaN,1.7964629675103558,NaN,NaN,NaN,NaN,NaN,NaN,3.6670494884905263,0.09171483948943893,NaN,0.05725365971993474,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-29,NaN,1.7956680117925163,NaN,NaN,NaN,NaN,NaN,NaN,3.6709901937745557,0.09822390793830271,NaN,0.057079706413439936,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-30,NaN,1.778178986000053,NaN,NaN,NaN,NaN,NaN,NaN,3.6715935157804376,0.0955019603352012,NaN,0.05693550007274123,0.0,0.0,0.0,NaN,0.0
27153.0,1988-08-31,NaN,1.7690369952449019,NaN,NaN,NaN,NaN,NaN,NaN,3.6712647436866184,0.0873241336562911,NaN,0.05682477744916325,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-01,NaN,1.7726142959751785,NaN,NaN,NaN,NaN,NaN,NaN,3.659920426470801,0.08808645525667336,NaN,0.056659585112307,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-02,NaN,1.740816067261609,NaN,NaN,NaN,NaN,NaN,NaN,3.6608009021053487,0.10622684416403327,NaN,0.05650907540853971,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-06,NaN,1.7694344731038212,NaN,NaN,NaN,NaN,NaN,NaN,3.664005790234508,0.10302195603487396,NaN,0.056381111290630226,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-07,NaN,1.794078100356838,NaN,NaN,NaN,NaN,NaN,NaN,3.6649318632566033,0.10637648837754421,NaN,0.05621610283889562,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-08,NaN,1.7893083660498024,NaN,NaN,NaN,NaN,NaN,NaN,3.6658941486609367,0.10971102846390313,NaN,0.056055246871163186,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-09,NaN,1.7706269066805802,NaN,NaN,NaN,NaN,NaN,NaN,3.6669732053847803,0.11508784897533575,NaN,0.05589268541229134,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-12,NaN,1.7368412886724132,NaN,NaN,NaN,NaN,NaN,NaN,3.66986041861817,0.11811325144967055,NaN,0.05575923680438862,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-13,NaN,1.727699297917262,NaN,NaN,NaN,NaN,NaN,NaN,3.672064300497349,0.14019340337471853,NaN,0.055991023308054985,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-14,NaN,1.7145825285729142,NaN,NaN,NaN,NaN,NaN,NaN,3.6732849974966677,0.14293299455284725,NaN,0.0558537004492855,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-15,NaN,1.7308791207886187,NaN,NaN,NaN,NaN,NaN,NaN,3.6737891681394075,0.13439665195863082,NaN,0.05573988112713148,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-16,NaN,1.7121976614193972,NaN,NaN,NaN,NaN,NaN,NaN,3.674199953414929,0.12555693571729432,NaN,0.055950536604698675,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-19,NaN,1.7157749621496732,NaN,NaN,NaN,NaN,NaN,NaN,3.676851662398949,0.12087064064525466,NaN,0.05579594142213246,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-20,NaN,1.7320715543653775,NaN,NaN,NaN,NaN,NaN,NaN,3.677269255992967,0.1143147779532292,NaN,0.05577402663340994,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-21,NaN,1.7273018200583419,NaN,NaN,NaN,NaN,NaN,NaN,3.6779772342778294,0.1113718098084,NaN,0.05565210714325876,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-22,NaN,1.7348538993778146,NaN,NaN,NaN,NaN,NaN,NaN,3.677923382657103,0.10108298076818523,NaN,0.055586760888701334,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-23,NaN,1.7499580580167602,NaN,NaN,NaN,NaN,NaN,NaN,3.6805592089060837,0.11707004125180331,NaN,0.05565352243189929,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-26,NaN,1.8036175689709084,NaN,NaN,NaN,NaN,NaN,NaN,3.6844321499764945,0.12322869564233585,NaN,0.05562081147311232,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-27,NaN,1.7988478346638734,NaN,NaN,NaN,NaN,NaN,NaN,3.684945580299837,0.11865218718948078,NaN,0.05548808707989056,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-28,NaN,1.7857310653195257,NaN,NaN,NaN,NaN,NaN,NaN,3.6868385816188773,0.12481122185615767,NaN,0.05534801632408038,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-29,NaN,1.7765890745643746,NaN,NaN,NaN,NaN,NaN,NaN,3.6904632529485446,0.14301433584252443,NaN,0.05526901906139842,0.0,0.0,0.0,NaN,0.0
27153.0,1988-09-30,NaN,1.7765890745643746,NaN,NaN,NaN,NaN,NaN,NaN,3.692519827934901,0.14878558973797773,NaN,0.05518134471818326,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-03,NaN,1.7491631022989214,NaN,NaN,NaN,NaN,NaN,NaN,3.6821724141621104,0.14736804744401555,NaN,0.05518641351554338,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-04,NaN,1.7487656244400014,NaN,NaN,NaN,NaN,NaN,NaN,3.6831702827587387,0.1522700126906007,NaN,0.05507728657663288,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-05,NaN,1.7479706687221626,NaN,NaN,NaN,NaN,NaN,NaN,3.6842447219595136,0.15900811350720234,NaN,0.054934326117249375,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-06,NaN,1.7809613310124908,NaN,NaN,NaN,NaN,NaN,NaN,3.6851653555470603,0.1561438789160694,NaN,0.05482589870263386,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-07,NaN,1.7702294288216607,NaN,NaN,NaN,NaN,NaN,NaN,3.68674860149566,0.1795821820697463,NaN,0.05470388367536886,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-10,NaN,1.7702294288216607,NaN,NaN,NaN,NaN,NaN,NaN,3.690087886788783,0.18193005894108705,NaN,0.05456992933693787,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-11,NaN,1.7738067295519375,NaN,NaN,NaN,NaN,NaN,NaN,3.691078820624761,0.17904703901673003,NaN,0.05443938626716752,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-12,NaN,1.7646647387967864,NaN,NaN,NaN,NaN,NaN,NaN,3.691148774653774,0.15598756606881592,NaN,0.05444978263279608,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-13,NaN,1.7936806224979178,NaN,NaN,NaN,NaN,NaN,NaN,3.6920347376356903,0.15316174076011313,NaN,0.054376619018498065,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-14,NaN,1.7916932332033202,NaN,NaN,NaN,NaN,NaN,NaN,3.693487250804981,0.16133702433052877,NaN,0.054280549652176185,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-17,NaN,1.7908982774854807,NaN,NaN,NaN,NaN,NaN,NaN,3.696967953906631,0.16555318684731235,NaN,0.05414935111490823,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-18,NaN,1.8155419047384973,NaN,NaN,NaN,NaN,NaN,NaN,3.6994602600815103,0.18570347737005388,NaN,0.05413032112850117,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-19,NaN,1.831838496954201,NaN,NaN,NaN,NaN,NaN,NaN,3.6999368888591397,0.17588738280436456,NaN,0.05400935626195438,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-20,NaN,1.8393905762736737,NaN,NaN,NaN,NaN,NaN,NaN,3.702218532955955,0.19038018320094352,NaN,0.053894001045973756,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-21,NaN,1.8374031869790761,NaN,NaN,NaN,NaN,NaN,NaN,3.702800669233114,0.1823957499566493,NaN,0.05390097609982955,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-24,NaN,1.862046814232092,NaN,NaN,NaN,NaN,NaN,NaN,3.7054946110080373,0.1722111362314771,NaN,0.053794925581942654,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-25,NaN,1.8493275227466643,NaN,NaN,NaN,NaN,NaN,NaN,3.7057314587905097,0.16249865815260556,NaN,0.05379680104288932,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-26,NaN,1.8234914619168896,NaN,NaN,NaN,NaN,NaN,NaN,3.7064290690019206,0.15799864757812454,NaN,0.05367255085807785,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-27,NaN,1.8103746925725424,NaN,NaN,NaN,NaN,NaN,NaN,3.7063550487885926,0.14657841232557844,NaN,0.053542344032527084,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-28,NaN,1.808387303277944,NaN,NaN,NaN,NaN,NaN,NaN,3.7071586097313767,0.143846083541447,NaN,0.05347390991655676,0.0,0.0,0.0,NaN,0.0
27153.0,1988-10-31,NaN,1.799245312522793,NaN,NaN,NaN,NaN,NaN,NaN,3.7103435649548198,0.14258989615935125,NaN,0.05334746683187879,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-01,NaN,1.7988478346638734,NaN,NaN,NaN,NaN,NaN,NaN,3.6977107970757523,0.1554664907737724,NaN,0.053224844652578915,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-02,NaN,1.8274662405060855,NaN,NaN,NaN,NaN,NaN,NaN,3.6985255964122965,0.13765017725391315,NaN,0.05344651431247144,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-03,NaN,1.8103746925725424,NaN,NaN,NaN,NaN,NaN,NaN,3.6996101971689925,0.1578785471181039,NaN,0.053591590972423796,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-04,NaN,1.8501224784645038,NaN,NaN,NaN,NaN,NaN,NaN,3.7004542162264533,0.14964738592838156,NaN,0.05346524828003912,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-07,NaN,1.8576745577839766,NaN,NaN,NaN,NaN,NaN,NaN,3.70294017240186,0.13568791856963447,NaN,0.05337187363054987,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-08,NaN,1.8954349543813398,NaN,NaN,NaN,NaN,NaN,NaN,3.7039376572426663,0.13910941120265452,NaN,0.05325097851764557,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-09,NaN,1.8986147772526971,NaN,NaN,NaN,NaN,NaN,NaN,3.7046113760990496,0.13108047534505873,NaN,0.053140645748253335,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-10,NaN,1.9212710152111154,NaN,NaN,NaN,NaN,NaN,NaN,3.705326247075273,0.1257159943631505,NaN,0.05309193902219987,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-11,NaN,1.9212710152111154,NaN,NaN,NaN,NaN,NaN,NaN,3.7053517161844334,0.10308442978391996,NaN,0.05301023722858545,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-14,NaN,1.983277561202575,NaN,NaN,NaN,NaN,NaN,NaN,3.7073879784539954,0.09460342598029703,NaN,0.05296705293486315,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-15,NaN,2.0504513193599907,NaN,NaN,NaN,NaN,NaN,NaN,3.7086124557730984,0.10271803198228247,NaN,0.052861949166318256,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-16,NaN,2.032962293567527,NaN,NaN,NaN,NaN,NaN,NaN,3.708791936004686,0.0911165542657546,NaN,0.052742870902434194,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-17,NaN,2.040514372887,NaN,NaN,NaN,NaN,NaN,NaN,3.7105512744327287,0.1071588332884219,NaN,0.052748791580453626,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-18,NaN,2.0425017621815984,NaN,NaN,NaN,NaN,NaN,NaN,3.71178025955422,0.11291428634726897,NaN,0.05263442952482818,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-21,NaN,2.0627731329864987,NaN,NaN,NaN,NaN,NaN,NaN,3.713899259691536,0.10535813283136974,NaN,0.05256102829257191,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-22,NaN,2.079864680920042,NaN,NaN,NaN,NaN,NaN,NaN,3.7147910219455125,0.10551208613146823,NaN,0.052468010742530574,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-23,NaN,2.0699277344470515,NaN,NaN,NaN,NaN,NaN,NaN,3.716737498303123,0.11827753402284058,NaN,0.05238520272021053,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-25,NaN,2.0846344152270775,NaN,NaN,NaN,NaN,NaN,NaN,3.7174874448770163,0.10570450043115986,NaN,0.05232392804141643,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-28,NaN,2.0794672030611228,NaN,NaN,NaN,NaN,NaN,NaN,3.7183667757201144,0.08762612646536105,NaN,0.05274351221302839,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-29,NaN,2.0671453894346143,NaN,NaN,NaN,NaN,NaN,NaN,3.720673635722961,0.1012089063655579,NaN,0.05264916659462219,0.0,0.0,0.0,NaN,0.0
27153.0,1988-11-30,NaN,1.9908296405220478,NaN,NaN,NaN,NaN,NaN,NaN,3.722006857992728,0.10496963734117415,NaN,0.05257665815841864,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-01,NaN,2.007126232737752,NaN,NaN,NaN,NaN,NaN,NaN,3.709349302039006,0.11460295992187808,NaN,0.05246503336039904,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-02,NaN,2.0929814502643893,NaN,NaN,NaN,NaN,NaN,NaN,3.710149335257057,0.12559968866089966,NaN,0.05244802085255337,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-05,NaN,2.0627731329864987,NaN,NaN,NaN,NaN,NaN,NaN,3.712872694249552,0.15200067371773684,NaN,0.05255022127710575,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-06,NaN,2.0377320278745628,NaN,NaN,NaN,NaN,NaN,NaN,3.7136187145958757,0.14529699147949682,NaN,0.052723944112651404,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-07,NaN,2.074697468754087,NaN,NaN,NaN,NaN,NaN,NaN,3.71430541014515,0.13746485803693176,NaN,0.052720412108551426,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-08,NaN,2.057208442961624,NaN,NaN,NaN,NaN,NaN,NaN,3.71500678961322,0.13203030218758505,NaN,0.05261391252263483,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-09,NaN,2.034154727144286,NaN,NaN,NaN,NaN,NaN,NaN,3.7158569550398,0.13313611200356767,NaN,0.05251101040795434,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-12,NaN,2.0333597714264466,NaN,NaN,NaN,NaN,NaN,NaN,3.7179046114881236,0.12071137416419164,NaN,0.0525203374693553,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-13,NaN,2.1176250775174057,NaN,NaN,NaN,NaN,NaN,NaN,3.7184944053086153,0.11529374693256011,NaN,0.05245089373693299,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-14,NaN,2.116830121799566,NaN,NaN,NaN,NaN,NaN,NaN,3.7192992429843303,0.11558862023523009,NaN,0.05234325632137962,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-15,NaN,2.149820784089895,NaN,NaN,NaN,NaN,NaN,NaN,3.7200418316924995,0.1143839878461339,NaN,0.0522341655122031,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-16,NaN,2.1390888818990645,NaN,NaN,NaN,NaN,NaN,NaN,3.7205899149993753,0.10928621995337418,NaN,0.0522948850499473,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-19,NaN,2.1716820663304737,NaN,NaN,NaN,NaN,NaN,NaN,3.72291595686568,0.10842098056660099,NaN,0.05227005255435396,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-20,NaN,2.138691404040145,NaN,NaN,NaN,NaN,NaN,NaN,3.722766451003189,0.09319128752800188,NaN,0.05230638538994084,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-21,NaN,2.108483086762254,NaN,NaN,NaN,NaN,NaN,NaN,3.7218327507996176,0.06747665204445807,NaN,0.052843728525596156,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-22,NaN,2.0949688395589874,NaN,NaN,NaN,NaN,NaN,NaN,3.723264639474725,0.07848563127331998,NaN,0.052832231002080836,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-23,NaN,2.083839459509238,NaN,NaN,NaN,NaN,NaN,NaN,3.7247492848758728,0.08914221498362496,NaN,0.052752740747095496,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-27,NaN,2.1458460055006987,NaN,NaN,NaN,NaN,NaN,NaN,3.7264886268290947,0.07393944490780102,NaN,0.05277473017119444,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-28,NaN,2.167309809882358,NaN,NaN,NaN,NaN,NaN,NaN,3.7284519075372757,0.08782563235221863,NaN,0.0527954757621997,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-29,NaN,2.112060387492531,NaN,NaN,NaN,NaN,NaN,NaN,3.731054137453631,0.10749296519819396,NaN,0.05228923287016904,0.0,0.0,0.0,NaN,0.0
27153.0,1988-12-30,NaN,2.1088805646211743,NaN,NaN,NaN,NaN,NaN,NaN,3.7314433713895045,0.10273426886235093,NaN,0.05162007052206569,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-03,NaN,2.1208049003887623,NaN,NaN,NaN,NaN,NaN,NaN,3.7210768896836375,0.1010582097180106,NaN,0.05169191682410524,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-04,0.0915285601005359,2.167309809882358,NaN,NaN,NaN,NaN,NaN,NaN,3.721832719301569,0.10874437434727113,NaN,0.0517384012356043,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-05,0.08244049298013978,2.1875811806872583,NaN,NaN,NaN,NaN,NaN,NaN,3.7226540079778405,0.11785843615977942,NaN,0.051324876217036804,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-06,0.08389853529792081,2.193543348571052,NaN,NaN,NaN,NaN,NaN,NaN,3.723603140209368,0.13145917134665508,NaN,0.05059307191425305,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-09,0.15355466047523844,2.176054322778589,NaN,NaN,NaN,NaN,NaN,NaN,3.7256640508952086,0.12113995133019495,NaN,0.05075131555411613,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-10,0.15069241006037648,2.189171092122937,NaN,NaN,NaN,NaN,NaN,NaN,3.726353084072844,0.11887599798999116,NaN,0.05073267955995989,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-11,0.13909928910303154,2.1716820663304737,NaN,NaN,NaN,NaN,NaN,NaN,3.727455546531941,0.13046639109828195,NaN,0.050722343412173014,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-12,0.15339767713917896,2.183208924239142,NaN,NaN,NaN,NaN,NaN,NaN,3.729083840546574,0.15571625494471775,NaN,0.05099044697182573,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-13,0.15441198864554634,2.1549879962558496,NaN,NaN,NaN,NaN,NaN,NaN,3.729848827801303,0.1529904693659918,NaN,0.05096533618806908,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-16,0.1266221885173727,2.1549879962558496,NaN,NaN,NaN,NaN,NaN,NaN,3.732542171201841,0.15514770278157153,NaN,0.05094713690785099,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-17,0.12395638374028617,2.166912332023438,NaN,NaN,NaN,NaN,NaN,NaN,3.7331342483096663,0.14910252382946343,NaN,0.0507627805355087,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-18,0.13718964534243464,2.1756568449196694,NaN,NaN,NaN,NaN,NaN,NaN,3.7348662669144144,0.1660820945217707,NaN,0.05044218030619332,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-19,0.1503181549990838,2.162142597716403,NaN,NaN,NaN,NaN,NaN,NaN,3.735902717462606,0.1681691019215128,NaN,0.04974613806755739,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-20,0.1808506014127067,2.168502243459116,NaN,NaN,NaN,NaN,NaN,NaN,3.735739022372833,0.14882120029830226,NaN,0.05016287612015656,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-23,0.15331811574578155,2.176054322778589,NaN,NaN,NaN,NaN,NaN,NaN,3.7371343984171186,0.1295824588635992,NaN,0.0501793301982954,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-24,0.16895614692653674,2.1681047656001966,NaN,NaN,NaN,NaN,NaN,NaN,3.73926396216705,0.1482951999558879,NaN,0.05018858075750926,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-25,0.14620688056088454,2.1967231714424096,NaN,NaN,NaN,NaN,NaN,NaN,3.7422340143618125,0.17700653627507545,NaN,0.050628919507421453,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-26,0.1683091638930436,2.2086475072099976,NaN,NaN,NaN,NaN,NaN,NaN,3.7455126139725596,0.20738689678280453,NaN,0.05104186703893547,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-27,0.1777150502645468,2.193543348571052,NaN,NaN,NaN,NaN,NaN,NaN,3.7471234959327884,0.21396427545109242,NaN,0.05099678909197342,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-30,0.14670459990912055,2.1883761364050973,NaN,NaN,NaN,NaN,NaN,NaN,3.7506852681048666,0.2159331469263841,NaN,0.050960790593381905,0.0,0.0,0.0,NaN,0.0
27153.0,1989-01-31,0.15587447844522145,2.2269314887203,NaN,NaN,NaN,NaN,NaN,NaN,3.752666961003516,0.225090350859535,NaN,0.0509429517120598,0.0,0.0,0.0,NaN,0.0
27153.0,1989-02-01,0.16442561672528808,2.226136533002461,NaN,NaN,NaN,NaN,NaN,NaN,3.753883814929113,0.23574202215894635,NaN,0.05097965014714367,0.0,0.0,0.0,NaN,0.0
27153.0,1989-02-02,0.16104096896020054,2.229713833732738,NaN,NaN,NaN,NaN,NaN,NaN,3.7550904776933987,0.23282324429374235,NaN,0.050787073579890374,0.0,0.0,0.0,NaN,0.0
27153.0,1989-02-03,0.17698626112379684,2.2690641417657793,NaN,NaN,NaN,NaN,NaN,NaN,3.7563507161411014,0.23699277735522184,NaN,0.050656119226299506,0.0,0.0,0.0,NaN,0.0
